Latitude,Longitude,Magnitude,Depth,Datetime
27.155,127.419,6.0,83.0,1991-04-14 08:08:56
-26.057,-177.518,5.8,132.7,1985-01-04 02:17:35
-47.572,99.919,5.8,33.0,1976-04-25 22:21:41
22.917,101.101,6.4,10.0,1971-04-28 15:32:02
-24.335,-174.922,5.9,10.0,2013-05-24 11:10:49
-60.3933,-26.9077,5.8,10.0,2015-04-30 10:19:08
-0.266,125.094,6.0,42.3,1996-08-12 17:00:28
-22.791,-70.769,5.9,29.9,2007-11-19 23:30:29
-28.681,-178.916,6.1,351.0,2013-04-26 06:53:29
-30.238,-178.133,5.9,33.0,2000-01-16 15:00:41
49.282,147.693,6.8,542.0,1987-05-18 03:07:34
-19.863,-175.727,5.9,220.5,1971-12-27 11:00:57
11.663,43.035,5.9,31.0,1973-04-01 07:12:37
22.2432,143.7548,5.6,104.46,2016-10-20 06:25:56
9.109,93.756,6.1,8.0,2004-12-29 01:50:53
-21.246,-68.372,5.7,115.4,2004-06-17 01:16:01
-4.471,144.042,6.0,112.0,1973-08-13 08:28:20
29.974,51.679,6.1,33.0,1988-08-11 16:04:46
-31.33,-71.992,6.5,11.7,1992-11-28 03:13:33
23.251,124.15,5.7,14.4,2000-11-08 18:36:22
-1.983,124.704,5.5,35.6,1981-07-08 10:15:35
-56.2564,-27.5372,5.9,99.0,2016-07-31 11:33:21
-7.3308,120.0106,6.1,549.92,2013-09-21 01:39:16
0.638,-84.982,6.3,15.0,1969-10-01 17:10:55
-6.488,154.799,5.9,50.3,1996-09-15 18:17:39
-16.867,168.129,6.0,16.0,1992-04-07 22:47:29
-35.541,-73.475,5.5,14.4,2010-03-19 08:54:44
-15.766,-73.978,5.6,59.1,2009-12-24 14:01:59
44.14,148.242,6.3,31.0,1969-08-13 22:57:09
-2.329,136.484,6.6,10.5,2010-06-16 03:58:08
44.343,149.737,6.8,33.0,1978-03-23 19:12:24
40.179,143.29,6.1,31.8,1968-05-25 11:52:58
-6.252,154.441,5.7,50.0,1980-07-21 00:45:10
37.2833,23.8711,5.6,107.0,2014-04-04 20:08:07
-15.232,-173.631,5.5,33.0,1983-06-15 06:07:55
-4.6,102.234,5.5,47.0,1977-06-25 06:39:18
-8.3029,146.9838,5.6,4.0,2014-03-31 13:40:58
-6.377,130.209,5.5,140.5,2000-08-05 08:30:10
54.899,166.054,5.9,25.0,1969-01-20 14:20:13
-16.784,168.31,6.0,14.3,1992-04-08 13:36:56
18.831,120.981,6.0,23.5,1987-02-11 06:12:53
85.644,86.259,5.8,10.0,1999-03-28 21:33:44
48.168,103.036,7.0,13.2,1967-01-05 00:14:41
-3.414,145.659,6.1,33.0,1988-04-08 23:21:12
-5.977,154.39,5.9,65.0,1971-07-09 09:49:45
11.407,-86.252,5.8,40.5,2005-07-02 04:11:04
-31.052,-177.117,5.9,10.0,2004-05-30 21:11:25
78.967,3.604,5.6,10.0,1991-09-01 06:51:05
1.073,-29.087,5.5,10.0,1996-08-30 11:41:56
37.155,141.573,6.7,30.3,1987-04-22 20:13:23
43.11,148.292,6.1,25.0,1969-08-15 10:02:19
-7.656,108.252,6.1,62.0,1979-11-02 15:53:03
-15.132,168.162,6.1,6.0,2010-07-22 05:03:56
-56.7511,-25.4248,5.5,10.0,2014-12-11 13:53:29
51.633,-176.308,5.5,52.9,1972-12-26 22:03:43
3.194,125.822,5.6,75.0,1971-09-26 15:25:23
40.358,42.346,5.7,19.3,1999-12-03 17:06:55
-25.562,-70.97,5.6,24.0,1978-01-04 13:19:21
43.666,147.804,5.6,35.0,1969-08-11 23:42:04
-8.254,115.847,6.2,38.0,1979-10-20 01:41:10
-56.452,-27.043,6.0,95.0,1965-01-16 11:32:37
36.337,52.841,5.6,20.0,1971-08-09 02:54:37
11.86,92.372,6.1,19.0,2006-02-03 20:34:11
-34.625,-178.966,5.5,44.1,2008-02-27 04:54:28
1.291,122.106,5.6,35.0,2008-11-16 17:34:39
-4.241,140.644,5.6,74.7,1994-02-08 21:56:16
1.068,124.04,6.0,17.5,1992-06-06 21:40:41
-33.803,56.334,5.7,10.0,1988-04-12 20:26:19
42.996,146.409,5.9,33.0,1973-06-17 04:09:12
44.103,83.55,5.8,26.0,1973-06-02 23:57:04
-4.668,153.137,6.5,60.0,1970-08-28 01:02:47
7.5014,136.769,5.6,5.0,2014-07-28 03:36:46
31.401,27.667,5.5,10.0,1998-05-28 18:33:28
4.741,94.771,5.9,29.0,2006-11-18 13:57:54
45.502,153.73,5.5,16.1,2009-08-27 20:10:33
-15.041,-70.445,6.1,198.9,2009-07-12 06:12:47
-0.101,122.931,5.6,125.0,1972-09-22 17:36:02
51.377,-179.54,5.7,35.0,2006-08-26 23:46:19
-32.9373,-178.3856,5.6,10.0,2016-03-01 09:26:45
36.427,71.443,5.6,131.7,1983-10-30 01:45:51
-58.631,-25.596,5.6,92.0,1979-09-16 00:20:31
40.101,142.318,5.5,49.0,1989-11-06 08:56:19
-22.191,171.475,6.2,108.2,1996-05-26 01:43:45
-15.473,168.082,5.7,10.0,2004-10-30 13:26:50
51.204,179.308,5.6,33.0,1993-12-03 05:41:08
-4.612,101.905,6.7,33.0,2000-06-07 23:45:27
-16.713,177.231,5.5,14.0,1982-02-20 09:17:04
-22.127,174.9,6.6,18.5,1988-07-23 14:25:37
-3.959,153.93,6.8,386.0,1995-06-24 06:58:07
42.42,41.075,5.7,15.2,2012-12-23 13:31:41
-7.782,117.413,5.6,274.4,1997-02-15 12:11:15
-19.489,-177.456,6.5,394.5,1987-02-10 00:59:29
53.263,159.699,5.7,51.4,2006-09-01 10:25:17
51.753,-166.313,6.0,8.0,2004-08-07 09:30:17
4.454,125.26,5.5,179.0,1975-04-18 10:05:34
39.788,143.572,6.1,33.0,1995-02-23 05:27:40
-45.614,96.051,5.9,10.0,2005-05-14 10:26:44
34.27,-117.993,5.8,8.049,1991-06-28 14:43:55
-30.106,-178.012,5.9,18.6,2005-05-29 21:44:27
-50.599,162.328,5.5,10.0,2006-11-15 00:53:25
-29.59,-112.051,5.9,10.0,2007-02-14 01:29:07
7.704,-77.717,5.7,5.0,1974-07-13 17:58:41
-54.158,158.89,6.5,10.0,1980-02-07 10:49:16
51.437,-177.797,6.0,33.0,2001-02-01 18:19:30
6.756,123.561,5.5,595.7,1997-12-02 11:47:47
15.219,122.624,6.2,25.0,1970-04-15 13:14:25
-17.169,-176.916,5.6,33.0,1994-08-06 00:45:19
63.315,-145.634,5.6,3.8,2002-11-03 22:32:18
-60.8623,-19.9775,6.4,10.0,2014-03-11 02:44:06
33.08,-115.78,6.0,5.0,1987-11-24 01:54:14
-10.07,-75.278,5.5,40.0,1975-03-18 01:10:54
-19.614,-175.85,6.0,205.4,2005-08-06 09:56:14
54.776,-161.339,6.2,35.1,1995-03-14 17:33:51
22.564,121.926,6.0,36.2,2007-01-25 10:59:18
-22.3,169.535,5.5,10.0,2004-01-03 09:45:19
-0.274,125.201,5.5,33.0,1996-12-05 23:29:07
-12.5993,-76.2025,5.5,76.57,2013-11-25 20:06:56
-0.877,133.697,5.5,33.0,2003-08-23 02:46:00
-5.3105,153.2532,5.5,35.0,2016-01-26 20:03:47
-20.435,172.94,6.3,20.0,1972-01-22 21:50:39
-3.313,135.856,5.8,23.7,1996-05-11 09:35:06
-29.492,-177.136,6.3,19.7,1993-09-13 12:37:52
-5.39,154.081,5.6,109.0,1976-05-27 20:40:29
23.7553,121.5005,5.6,13.0,2014-05-21 00:21:13
-11.36,116.685,6.7,33.0,1978-04-10 20:52:19
10.138,126.066,5.5,76.9,1988-09-26 14:03:57
-10.937,163.76,6.4,32.1,1985-06-23 19:49:54
49.937,178.166,6.8,19.7,1965-10-01 08:52:06
-6.313,154.778,5.9,56.0,1976-02-22 18:28:58
-11.429,166.29,5.8,43.6,1992-12-19 06:44:02
-4.056,152.156,6.2,20.0,1970-07-19 09:22:44
-34.207,-72.02,5.7,57.0,1985-03-23 13:45:23
8.493,-83.206,5.9,17.0,2009-03-11 21:03:59
52.655,-169.333,5.7,10.0,2010-07-19 08:20:30
51.398,179.963,5.8,35.0,2009-12-17 20:01:22
-24.359,-176.93,5.6,107.5,1995-03-24 07:11:40
-8.861,124.343,5.5,99.5,2004-10-25 01:51:02
51.9091,178.4438,5.8,100.3,2014-06-24 00:52:28
26.741,140.17,5.9,440.6,1999-01-12 02:32:26
-9.948,33.878,5.9,8.0,2009-12-08 03:08:57
-17.344,-175.325,5.5,33.0,1985-06-06 15:35:15
-41.7875,174.3064,5.5,10.0,2016-11-15 01:34:44
-22.504,-174.944,5.6,10.0,2011-08-20 01:25:00
19.354,-64.932,6.0,33.0,2001-10-17 11:29:10
-11.378,166.273,6.0,42.0,2007-08-12 12:05:20
-51.874,139.755,5.5,10.0,2006-11-16 11:20:45
-23.527,-177.138,5.5,150.5,1983-08-21 22:57:29
5.609,-82.645,6.2,10.0,1999-12-28 12:46:58
-9.849,160.45,6.2,46.0,1978-04-29 04:21:10
-24.789,-175.612,5.5,33.0,1982-12-19 20:14:19
-17.611,167.812,6.0,15.0,2009-06-12 09:44:15
-17.712,-174.371,5.8,118.0,1985-02-01 00:47:16
-22.431,-174.87,5.5,33.3,1992-09-10 23:20:29
-0.717,121.631,6.1,45.0,1969-02-04 01:38:30
15.2767,-45.9886,6.0,10.0,2015-09-18 15:59:43
-54.592,-132.516,5.8,10.0,1991-04-05 18:34:53
1.056,121.5,5.6,30.3,1990-07-06 13:39:32
-26.397,178.201,5.5,633.2,2002-11-16 20:44:50
-25.826,178.169,5.7,648.8,1987-07-07 18:12:53
-33.281,-71.955,6.0,35.0,2010-02-27 10:30:36
22.418,98.852,6.2,9.6,1992-04-23 15:32:49
-7.532,127.77,6.5,158.8,1994-07-13 11:45:23
24.897,-112.393,5.5,10.0,2004-02-09 01:24:41
-30.285,-178.014,6.3,25.0,1999-07-28 10:08:21
29.424,131.421,6.4,33.0,2000-06-06 14:57:02
51.582,-130.473,5.6,10.0,2006-06-20 10:02:08
51.098,179.392,5.5,18.0,2013-04-22 04:36:37
-6.289,147.529,5.9,52.0,1977-02-25 01:18:53
-39.233,-92.026,5.5,10.0,2003-11-30 21:58:47
-12.301,166.567,6.3,50.0,1968-06-17 18:09:37
44.167,149.87,5.6,35.0,1965-06-12 05:28:40
27.141,127.406,5.7,87.2,1989-03-17 02:21:55
39.383,81.307,5.9,38.0,2012-03-08 22:50:08
-4.819,152.436,5.5,50.0,1965-05-19 13:59:55
-32.76,-176.71,5.6,33.0,1992-05-15 05:35:59
52.604,-167.118,6.4,14.0,2009-10-13 20:21:53
27.457,56.202,5.5,29.0,1977-01-05 05:44:40
-13.575,166.747,5.5,73.0,1977-09-18 09:46:10
-11.093,165.298,5.5,28.8,1992-07-18 13:40:10
-26.923,-177.171,5.9,33.0,1996-08-02 16:23:37
47.264,151.127,6.3,141.2,1986-07-19 05:59:36
-60.354,-26.485,6.1,20.0,1966-10-11 06:25:55
-56.1948,-27.7153,5.7,101.0,2015-09-30 16:06:52
1.5404,97.9026,5.7,36.0,2015-05-08 03:12:22
51.618,175.248,6.3,33.0,1998-08-20 15:00:08
13.994,-91.207,6.0,61.2,2006-12-03 20:52:16
7.173,-34.047,5.5,10.0,1992-04-02 21:03:04
15.128,-45.15,6.2,15.0,1972-12-09 06:44:40
-16.9065,167.373,5.7,13.54,2013-08-06 17:21:56
-6.153,154.459,5.9,50.0,1973-11-12 03:53:44
-17.174,-69.354,5.5,156.0,1975-07-12 06:47:38
-15.834,167.355,6.4,23.9,1987-02-11 07:56:13
50.023,155.506,5.9,119.4,1966-02-05 16:16:05
-12.384,166.453,5.7,88.0,1978-08-08 07:46:23
-61.979,161.434,5.8,10.0,1990-05-09 22:38:19
-3.82,151.305,5.5,33.0,1996-07-31 02:19:17
27.784,57.766,5.5,34.0,2011-06-15 01:05:31
18.394,120.811,5.6,13.1,1984-08-12 16:51:20
-20.009,169.268,5.5,33.0,1989-05-20 05:59:37
-6.64,155.091,5.8,35.0,2008-05-03 19:01:46
-27.8839,-177.1289,5.8,30.73,2014-03-19 16:00:23
-10.148,160.696,5.8,33.0,1977-04-21 05:06:28
-54.764,146.331,5.5,10.0,1979-08-01 11:07:56
-61.194,154.6,5.6,33.0,2000-07-15 10:22:41
43.403,17.49,5.5,32.0,1976-04-21 20:00:19
-7.339,126.043,6.3,450.0,1982-06-22 04:18:40
12.267,-87.204,5.6,59.1,1997-05-08 14:01:10
-15.57,167.561,6.2,159.6,1986-10-23 02:18:52
34.064,141.491,6.6,27.8,2005-01-19 06:11:36
7.33,123.492,6.9,33.0,1978-12-12 11:44:16
-17.757,-178.55,6.4,594.4,1966-07-21 18:30:16
13.197,93.087,5.9,20.0,2010-06-18 23:09:31
-5.777,154.555,6.4,144.6,1987-12-04 19:51:36
-11.295,165.86,5.5,33.0,1998-03-04 13:33:55
34.732,70.396,5.6,64.1,1972-12-28 16:57:47
43.094,-0.731,5.7,10.0,1967-08-13 22:07:48
-11.846,166.392,5.6,72.0,1976-03-08 20:06:33
-20.794,-173.758,6.3,30.4,1983-10-17 13:25:21
-15.392,-172.9409,6.4,14.54,2015-03-30 08:18:01
-17.423,167.798,5.5,35.0,2010-08-12 08:56:01
28.71,-113.122,5.7,10.0,1993-03-05 08:20:55
36.155,-33.878,5.9,2.0,2009-11-04 18:41:43
52.631,160.214,6.4,33.0,2001-10-08 18:20:38
37.269,134.664,5.6,371.4,1999-12-31 13:09:12
36.372,70.738,7.4,214.5,1983-12-30 23:52:40
-5.325,151.331,6.3,79.1,1986-08-20 07:05:02
31.84,131.804,5.5,33.0,1996-10-19 08:31:50
-0.468,132.974,5.5,46.4,2009-10-04 03:36:01
33.51,140.984,5.6,50.0,1968-10-28 14:40:41
-4.099,129.115,5.9,44.4,1998-01-13 09:50:11
8.185,-38.794,7.1,10.0,1984-11-01 04:48:50
3.029,126.94,5.9,20.0,2011-04-05 11:14:15
51.631,-178.11,5.8,68.0,1974-11-11 05:17:51
9.919,-84.808,7.3,22.2,1990-03-25 13:22:56
-17.987,-65.141,5.6,33.0,1998-05-22 06:17:05
47.111,154.417,5.7,10.0,2006-11-15 12:16:06
-14.494,166.472,5.5,33.0,1973-12-28 15:08:13
-5.435,101.823,6.0,33.0,2000-09-12 16:27:25
-10.743,119.268,6.1,33.0,1977-08-25 18:05:11
-14.596,167.928,5.6,10.0,2005-12-14 06:45:42
-24.2427,179.1278,6.0,535.0,2015-09-07 08:46:09
2.114,126.571,6.1,29.7,1987-03-18 00:22:49
-25.065,-112.171,5.6,10.0,1985-11-17 20:50:52
5.23,94.625,5.6,29.5,2004-12-29 21:12:59
-22.399,173.967,5.7,10.0,2006-01-20 17:51:52
-56.901,147.497,5.6,10.0,1998-02-23 00:27:21
-19.3021,-175.5247,6.0,203.0,2015-05-20 00:30:55
-19.2068,-172.3982,5.7,10.0,2013-11-02 19:05:57
2.954,96.394,6.3,27.0,2002-11-02 09:46:47
26.158,128.525,5.6,25.9,1969-09-11 03:17:02
-3.847,-80.741,5.5,30.0,1972-09-04 23:32:21
-31.187,-67.639,5.6,39.0,1977-12-10 07:11:56
-28.978,-176.711,5.7,10.0,2011-07-07 09:10:50
-45.837,-76.119,5.9,10.0,2002-03-03 07:16:16
-20.185,168.905,6.3,35.0,2008-04-09 11:23:40
-12.196,166.047,6.0,31.1,2009-10-23 15:14:13
43.519,-127.169,5.9,10.0,2002-07-09 18:40:36
31.355,-4.318,5.6,28.6,1992-10-23 09:11:09
4.416,126.815,5.5,51.5,2009-04-23 12:16:19
35.56,141.881,5.7,10.0,2011-04-14 06:08:47
13.704,120.655,5.7,155.6,2009-10-18 23:50:11
-22.901,-175.201,5.6,35.0,2008-11-25 15:04:44
-22.692,-175.124,5.5,42.4,1991-12-11 06:29:42
-15.2155,173.0845,6.0,10.0,2014-11-13 10:24:18
-15.676,-173.048,6.0,33.0,2002-10-16 14:13:13
-6.494,130.043,6.2,136.8,1991-10-15 16:18:02
52.296,-168.856,5.7,33.0,1985-10-01 15:54:51
-58.705,-25.157,5.5,33.0,1987-02-17 12:56:56
3.4466,-74.4951,5.6,33.0,2016-10-31 00:20:12
36.421,71.592,6.3,112.6,1993-09-18 05:02:27
23.101,121.479,5.5,69.7,1994-10-05 01:13:27
-40.347,176.102,6.3,24.3,1990-02-19 05:34:37
-2.927,139.129,5.9,45.0,1970-06-12 08:06:20
1.632,126.77,5.6,39.8,1993-09-18 00:27:48
51.745,176.296,5.8,30.0,1966-07-04 02:55:37
64.78,-17.594,5.6,10.0,1992-09-26 05:45:51
-2.952,129.219,5.7,11.2,2012-11-27 02:59:07
-19.9749,-70.9451,5.7,11.3,2014-06-19 09:38:36
39.6546,143.1982,5.8,20.0,2015-02-24 02:28:54
57.589,-142.846,6.9,13.6,1992-08-07 18:19:20
63.673,2.397,5.6,10.0,1988-08-08 19:59:32
-18.9285,169.0547,6.1,167.0,2016-07-20 15:13:17
21.721,103.282,6.3,18.4,1983-06-24 07:18:22
-6.169,112.154,5.8,633.0,1981-11-08 13:41:20
-29.43,-177.386,5.9,21.0,2012-01-28 17:42:52
-3.465,139.745,5.5,33.0,1982-04-05 00:40:24
-54.617,-132.522,5.5,33.0,1976-05-16 22:10:31
-30.1522,-177.5733,5.6,10.0,2014-06-23 22:15:49
-32.04,-178.405,6.1,44.1,1984-09-22 21:44:17
33.786,139.2,5.9,16.0,1974-06-27 01:49:08
-30.935,-178.897,5.6,33.0,1978-09-08 21:04:27
-29.335,-69.705,5.5,103.4,2011-07-23 02:56:51
-20.134,-65.185,6.0,345.3,2003-07-27 11:41:27
-57.932,-25.477,5.6,90.0,1978-11-03 03:21:26
-7.2493,128.93,5.8,126.0,2015-11-11 23:36:19
32.153,139.6,5.6,33.0,2001-07-04 09:48:32
-6.378,153.34,5.5,33.0,2000-11-22 06:27:14
-2.011,133.483,5.8,33.0,1999-02-17 02:27:12
-12.518,166.938,5.6,217.3,2002-04-23 15:05:32
38.413,72.791,6.0,110.0,2011-01-24 02:45:32
46.419,153.377,5.8,45.6,1999-09-19 00:27:23
51.55,149.639,5.5,678.9,1998-02-09 03:02:14
-2.11,68.094,6.0,10.0,1998-01-14 18:53:15
12.796,143.927,5.5,33.0,1991-09-09 14:30:20
-50.716,139.279,6.2,10.0,1987-09-23 15:14:56
4.026,126.783,6.0,35.0,2009-02-11 18:25:11
20.73,122.003,6.0,30.0,1970-09-30 09:52:24
0.971,-27.794,5.5,10.0,1993-05-02 15:11:55
51.727,-179.522,5.5,96.0,1971-10-13 14:01:48
-5.473,151.691,6.1,10.0,2003-07-04 00:33:50
12.699,48.179,5.7,10.0,1986-05-23 09:51:24
60.322,-146.001,5.5,18.2,1984-09-20 04:17:24
-11.037,165.204,6.7,18.8,1986-10-23 15:48:44
-2.768,138.75,5.5,50.4,2013-04-17 05:05:03
18.562,-107.074,5.7,33.0,2000-02-21 16:29:40
-8.473,158.891,5.6,116.2,1990-03-22 02:11:51
4.1326,62.6332,5.6,10.0,2014-02-24 23:32:48
-8.747,117.788,5.5,41.3,2003-01-03 01:34:13
46.347,141.144,6.6,18.4,1971-09-27 19:01:47
2.1,126.873,5.6,34.7,1986-08-24 23:46:51
-28.458,-176.852,5.7,37.2,2006-05-01 02:24:41
-31.178,-66.957,6.0,33.0,1977-11-23 09:34:58
-5.933,149.429,6.2,50.2,1985-11-22 08:45:25
-10.468,112.962,5.6,40.3,1994-06-03 18:16:19
26.548,57.926,5.5,8.9,2013-05-11 03:09:47
-36.256,-97.827,6.4,10.0,2004-04-08 04:57:50
19.246,145.616,6.0,131.6,1965-01-02 13:44:18
-1.032,136.535,5.6,33.0,1979-09-13 06:41:21
-52.503,160.584,5.7,10.0,1989-05-24 02:16:58
33.075,140.379,5.6,81.0,1980-10-20 03:29:21
-60.269,-31.203,5.7,10.0,1995-06-15 18:58:11
-5.973,146.565,6.1,58.7,1996-03-02 01:50:05
-22.588,-66.691,5.6,215.0,2013-06-08 12:25:09
36.403,141.892,5.7,35.0,2011-03-11 07:42:56
-29.354,-177.104,5.6,33.0,2002-03-09 14:09:09
-49.736,117.537,5.5,10.0,2001-03-03 17:56:44
6.34,93.361,6.1,30.0,2004-12-26 01:21:21
-52.478,27.988,5.8,10.0,1982-01-12 01:44:48
-13.559,167.079,6.7,176.0,1990-09-28 19:44:47
-4.524,132.699,5.7,30.0,1969-04-18 12:32:04
33.989,45.738,6.1,35.0,1967-01-11 11:20:48
-25.563,-70.497,5.7,51.8,1966-11-26 02:18:19
-30.867,-177.434,6.1,37.0,1975-07-16 19:38:23
-15.505,-173.753,5.8,105.0,2009-11-01 21:28:59
-26.825,-70.999,5.7,16.0,1973-08-01 15:44:26
-21.412,-178.8,5.9,541.3,1994-04-18 21:39:43
-21.302,-69.999,5.6,59.6,2014-05-30 15:32:27
-5.923,112.997,6.5,622.8,1970-02-13 15:43:28
43.301,147.692,6.1,30.4,1969-08-12 04:53:39
0.153,123.521,5.5,136.4,2003-01-09 03:40:28
35.8,27.86,6.4,52.0,2008-07-15 03:26:35
30.088,139.871,5.5,42.0,1975-09-02 10:57:50
40.344,143.236,5.6,30.9,2011-07-28 09:01:39
34.0,25.393,5.5,14.0,2010-02-11 21:56:32
-4.551,153.457,6.1,108.5,2012-04-06 16:15:58
-15.42,-173.266,6.0,20.5,1995-05-07 22:38:28
-20.9981,-175.4788,6.0,10.0,2016-02-15 15:02:33
-55.833,-27.451,6.0,80.0,1974-06-24 20:34:35
34.32,-118.7,5.8,0.0,1994-01-17 23:33:30
-6.649,130.241,5.5,116.0,1981-01-27 12:18:33
-7.484,156.179,6.5,50.0,1974-03-09 20:14:28
-32.339,-178.051,5.5,10.0,2013-02-24 20:54:04
-21.592,-174.179,5.8,32.0,1983-02-17 16:10:39
-18.308,168.015,5.8,29.2,1991-03-28 07:22:37
29.573,95.605,5.5,33.0,2003-08-18 09:03:04
12.234,141.514,6.3,10.0,2010-08-18 16:28:15
-17.968,-178.549,5.9,582.3,2012-02-10 01:47:34
3.982,97.324,5.8,30.4,1990-11-15 04:48:12
-7.154,145.976,5.9,175.4,2005-10-25 19:40:43
51.8486,178.7352,7.9,109.0,2014-06-23 20:53:10
-11.009,162.208,5.5,33.0,1989-11-01 11:29:59
-6.88,129.463,6.5,117.0,1974-10-29 03:14:15
-23.913,-70.207,7.1,42.0,1998-01-30 12:16:09
-4.178,-104.495,5.9,10.0,2012-12-17 17:41:32
-24.411,179.892,5.6,513.2,2005-09-01 11:22:10
-42.6058,173.2543,6.5,9.0,2016-11-14 00:34:23
49.304,155.57,5.5,48.6,1998-02-18 09:13:46
-15.431,-175.135,5.6,10.0,2006-06-15 18:10:22
6.031,126.068,5.7,35.0,1971-06-05 09:20:52
41.1585,142.1309,6.1,41.0,2014-08-10 03:43:17
43.409,147.844,5.5,33.4,1995-05-16 22:31:11
37.547,143.073,5.8,35.0,2011-03-11 11:21:30
17.638,97.902,5.9,6.0,1975-02-17 03:38:20
-11.2,165.416,5.9,30.0,1967-01-01 21:59:00
-17.993,-178.521,5.9,590.2,1988-03-04 03:08:15
-29.103,-67.52,5.8,127.8,2001-04-21 18:15:47
-3.309,130.79,5.5,39.1,1994-09-02 15:56:16
-8.166,120.255,5.9,14.0,2008-06-03 17:31:32
-1.322,-15.651,6.2,10.0,1998-04-10 16:40:39
-29.281,-71.684,5.9,26.4,1997-07-19 12:22:57
37.403,141.065,5.5,84.1,1997-02-19 20:21:48
-23.771,-177.301,5.6,50.2,1987-03-13 07:40:20
-17.126,-178.699,5.6,33.0,1998-02-12 17:31:07
-59.7,-25.719,6.5,33.0,1993-03-10 12:39:24
-3.043,147.821,6.5,33.0,1975-06-16 22:35:23
